id,loss
280374,2331.69960693
280375,5362.18217285
280376,2706.57553467
280389,2320.23853271
280394,1059.51968018
280404,11621.4835449
280411,3182.97822754
280415,1705.03913818
280426,3162.37854492
280428,3315.17377441
280430,2067.68634888
280432,740.020644531
280441,4564.16580566
280443,5837.20118164
280444,3091.74135498
280455,1413.89572632
280461,1609.29211304
280464,1349.12020874
280467,1320.74276123
280471,4549.45172852
280475,670.453035889
280476,1751.61435913
280478,1255.69605713
280491,1551.35658447
280494,1855.82362061
280498,3253.9404834
280499,1523.54064819
280501,2371.47790527
280503,3494.33915039
280510,2901.69336426
280516,3683.13374512
280521,1193.52424438
280532,1185.47952759
280539,1023.09546143
280540,2052.87060425
280554,1510.13514648
280560,890.741231689
280564,916.023251343
280574,7957.64062012
280580,1128.05526367
280583,1844.91104492
280588,2848.06553223
280590,3152.78544434
280594,1337.67960693
280603,1608.75221558
280607,3287.32213135
280614,1311.99952148
280615,863.686341553
280621,1303.17829224
280623,960.551263428
280624,3208.58931885
280627,2725.5954541
280633,1569.88229248
280635,2340.02078613
280636,4627.62195312
280639,2227.01363037
280646,4025.04656006
280656,1885.95708984
280664,3132.24199707
280665,2102.45982544
280667,1715.90392212
280675,755.299558716
280677,968.731011963
280683,2117.36642212
280690,4399.50252441
280695,2091.9028772
280703,1439.02740845
280710,4531.67470215
280713,5515.08414063
280717,6204.48366211
280724,1921.44782471
280730,1909.86630493
280732,1456.40110229
280740,3868.89946289
280741,709.460565186
280742,1275.66322876
280744,779.778604126
280746,4939.39561523
280748,920.11050415
280749,3285.49994385
280755,6372.08115234
280756,4163.70578369
280763,1179.9218335
280764,1015.70987305
280773,2585.70259766
280774,1914.67513184
280780,2252.01929199
280784,1379.1777478
280798,938.518741455
280804,2468.54599365
280807,1094.11338989
280813,5180.27809082
280823,914.616450806
280826,765.833044434
280831,2417.41769287
280832,823.02456665
280841,7918.53231934
280842,2105.92608643
280844,2147.01736206
280853,1018.03584412
280855,961.686203613
280857,1320.1384082
280871,6518.36859863
280876,2471.64533203
280882,1763.08400879
280886,2185.35647583
280892,953.162232056
280908,2313.36414062
280914,1251.40143188
280923,1322.51858765
280926,839.425404053
280930,1950.45891113
280935,1308.1835498
280940,1856.17129761
280942,928.619504395
280945,1276.72827881
280949,3048.53750977
280955,5015.34546387
280956,2906.07738037
280962,2272.12486938
280972,3218.64213379
280977,885.074338989
280978,1850.53709229
280985,2896.74475098
281008,3946.23282715
281013,1278.15022339
281014,1270.00199219
281025,4881.76644531
281027,678.990827026
281028,3226.34308105
281030,7277.46049316
281036,3619.47170898
281040,4891.03614746
281064,2794.82807373
281065,10393.5567578
281066,1416.04603638
281070,3194.88899658
281072,2951.14739502
281079,2119.24362305
281080,2557.09719727
281082,1908.40940674
281083,3620.37786377
281114,861.179353638
281115,1981.50608276
281116,2033.88595093
281129,3873.14869873
281136,2126.45671387
281146,2755.07166992
281152,1423.78049316
281156,1202.38204834
281157,1024.81677368
281163,5789.24663574
281165,4220.70729004
281169,1913.80313721
281173,1396.05439941
281183,1099.51891724
281193,2511.2071875
281199,6792.41947266
281203,2283.91050537
281208,2745.673479
281214,3244.31739014
281215,1738.52502441
281219,4005.77349854
281226,2226.01721069
281241,15251.2550391
281242,3435.49475098
281247,1447.95451538
281248,1028.31453125
281254,4395.44243652
281256,1168.70320801
281262,6358.3971875
281263,1337.57951538
281264,1615.10672363
281266,1179.23754639
281267,1411.32377197
281273,2352.40742554
281275,776.18371582
281285,1962.51819824
281291,1542.13845703
281296,1667.30194214
281301,1627.29224609
281308,1053.28336426
281313,1382.2304895
281316,3954.97956543
281319,1432.02668457
281328,2276.48102539
281329,2359.05942139
281333,2918.15125244
281334,2888.04814453
281339,1724.90691528
281347,2939.10944092
281350,1559.09531494
281352,1500.70283325
281369,936.14241333
281380,1437.090177
281381,2296.72510742
281383,887.29008667
281393,4429.50206299
281394,2095.07881104
281401,1821.48352783
281409,848.90652832
281410,6903.61881348
281412,2198.72976807
281416,1227.09385254
281419,7309.78964355
281423,734.579645386
281425,997.010441895
281431,8695.90208496
281442,1923.91940308
281452,1536.00932373
281454,1883.40751221
281455,3879.77033447
281457,3484.5980249
281459,1676.25550171
281463,1566.83568481
281468,852.943446045
281471,771.979869995
281472,2635.61798096
281482,2148.85030518
281484,6255.63567871
281487,1507.80846436
281488,4338.84060059
281489,3569.75409668
281499,1344.18268066
281503,1286.74692139
281507,5100.01379395
281523,2572.45412842
281529,1434.04107788
281564,5720.57535156
281570,1194.07732422
281575,1339.6554834
281580,1652.79307129
281587,929.045672607
281592,1404.66133911
281595,1155.62528076
281601,1304.35853271
281622,530.206063232
281625,2148.00145508
281638,1086.01446899
281639,1818.59167847
281646,11170.3102344
281649,2965.931604
281651,1552.81701782
281673,4666.25432129
281678,1097.63098389
281681,1165.94974365
281682,1785.31099976
281692,1720.5927771
281693,3761.45638672
281695,2526.40619141
281702,2100.98819092
281716,1148.15149414
281718,6975.78246582
281722,5644.78893066
281724,1491.9155481
281726,896.878945923
281730,2626.37135498
281732,4165.64783203
281736,1711.73464844
281737,6741.38572754
281744,800.987078857
281751,4786.0167627
281755,1439.30924683
281757,4142.68550537
281758,2617.70837891
281762,4583.88523438
281763,11143.7133105
281766,1264.20234131
281768,1785.13407227
281769,1648.34995483
281774,2046.97205688
281781,3139.0727832
281787,3946.61792236
281792,2045.96587036
281793,1723.4768689
281794,1998.09281372
281809,1575.77089966
281813,2123.62825562
281815,821.936126709
281822,15963.9343262
281825,2702.85266846
281827,3725.57468994
281828,7563.44748047
281834,1012.90211426
281836,1290.41438477
281838,2960.35114502
281843,1518.09539673
281848,2858.3386499
281850,3033.26206055
281852,4160.40094482
281859,3366.0568042
281862,1966.07280518
281864,1135.6596814
281872,1337.82289673
281883,1325.25496704
281885,1648.95553711
281889,1529.17785156
281900,7230.66163574
281910,2637.99634766
281915,1111.67420166
281918,3097.47473389
281920,1019.81777344
281927,2494.25140625
281933,1573.08092896
281940,5087.04027832
281947,1537.08172729
281951,4145.84002197
281962,2622.76813477
281964,1679.86319214
281965,1597.00526001
281967,4811.02806885
281971,2891.52697998
281972,3046.0682959
281974,1362.33894653
281983,16606.9375586
281992,1228.58272217
281996,3918.82067139
282001,3578.22068848
282012,1941.12367065
282030,1193.55002319
282036,2255.29808594
282037,3239.30947266
282040,1426.23155884
282041,2575.90950195
282048,3328.3811084
282050,7723.01920898
282051,2611.54553833
282061,4732.42390137
282063,8340.26649902
282066,1339.94455078
282077,6550.54602539
282089,2648.09433594
282090,1674.71310547
282093,1237.19026001
282095,11826.655166
282098,3133.65331299
282108,2786.46229736
282118,1201.9952832
282122,7352.97779785
282123,1952.58601929
282137,2896.94390381
282140,1436.06168823
282147,1044.6590564
282154,5803.63535156
282160,1407.31944702
282165,1503.91530273
282168,2600.63925537
282172,9105.15204102
282176,1280.71884033
282179,1703.96406982
282192,2523.19011475
282196,2049.3502478
282200,12522.0370898
282204,2230.0250293
282209,3282.6564917
282214,2607.40787842
282217,977.689465332
282233,1143.50863403
282238,1807.58045776
282240,1217.64750366
282245,5870.84833496
282265,944.538519287
282266,5488.04187988
282291,5551.24361328
282292,2874.24815674
282294,4328.5473291
282295,2613.81647949
282298,1417.75515503
282301,1312.84470215
282304,1610.00086182
282305,3800.30850586
282310,2017.15812866
282316,1123.82876587
282318,1124.32694336
282322,2722.17083984
282323,673.91538147
282325,2743.93987061
282326,929.535650635
282337,1879.77729492
282339,3129.14415771
282350,3592.78481689
282357,1269.85088989
282364,2251.75791504
282380,1753.50694336
282383,3155.61366943
282384,3918.09672363
282394,1104.19756348
282395,3061.67682617
282397,1344.30654297
282399,3469.98003906
282407,6152.85655762
282410,1140.25540283
282414,1127.12905884
282417,4527.64319824
282419,804.038445435
282422,1196.71271484
282423,2056.8843103
282425,8789.20779297
282426,1182.06524658
282430,1983.39796265
282432,2831.90692139
282433,668.470817261
282435,2001.85654541
282441,1721.69148682
282444,1035.18675415
282445,1143.29499512
282447,759.99055603
282452,1406.07184937
282455,2792.39127686
282476,658.16685791
282477,2212.0374707
282481,5483.88062988
282487,3176.56957031
282491,3840.82283447
282498,2090.79390991
282505,2097.59153809
282509,779.132286377
282510,5042.03474609
282512,3490.62556885
282523,3945.96146729
282540,1739.18436035
282563,725.570338745
282567,1626.64280884
282568,2836.08861816
282570,1451.08642456
282572,1100.66701782
282574,3123.69903076
282576,1069.5702478
282577,1155.92241943
282579,1170.70502319
282580,2408.29607178
282581,2091.75559082
282582,7760.87399414
282587,1782.63018311
282588,1696.4685144
282589,723.634805908
282597,1472.90284058
282612,1845.72863037
282614,1197.87600952
282621,1741.20742554
282627,8666.60711914
282630,6025.61062988
282631,1475.37663696
282635,3220.23872803
282640,2291.65994141
282645,1670.38535522
282654,1818.28446655
282655,2047.17532227
282657,3806.52642822
282661,3774.80986816
282664,1267.44598389
282667,1303.17062744
282668,1419.44793945
282674,1073.10965942
282677,1640.13875977
282679,1069.37809204
282686,2142.14958496
282695,717.500319824
282697,2371.17908203
282702,7547.0167627
282709,1113.26409058
282710,4811.1301416
282715,1065.13363281
282718,1240.10596069
282730,7928.89450195
282740,1298.51637695
282745,2306.57343506
282748,1839.1264502
282749,13556.4037695
282753,1454.45160156
282756,1476.92125244
282763,1821.03116211
282765,5301.29796387
282772,2488.4776416
282774,3810.43457031
282775,987.288613281
282783,5968.68753418
282790,6326.15792969
282795,3199.49302246
282799,1151.38033691
282802,2583.43304932
282805,1493.89490601
282807,1297.88106201
282809,967.863746338
282810,856.025476074
282819,2611.34236084
282820,2117.58015381
282826,5978.52250977
282827,969.164898682
282834,1459.24153564
282835,1541.06214355
282837,5183.90047852
282838,1260.91387207
282839,1518.71819458
282849,2566.346604
282850,2214.13094482
282855,4866.15790771
282863,1517.99965942
282864,807.933389893
282872,705.872121582
282875,2509.67010986
282878,1333.55386719
282880,910.649830933
282887,2223.07038208
282900,1704.00371216
282908,2976.2155957
282909,1250.65213989
282911,2180.27865234
282914,1322.35439575
282923,1873.14540894
282924,1406.9714563
282937,2033.74519653
282938,1331.98924805
282942,1743.45167725
282943,4193.53071777
282951,1772.21680542
282952,5233.60083008
282957,855.302750244
282961,2129.15396973
282967,1381.50428223
282982,3785.82011963
282984,1268.87499756
282987,3076.60748047
282989,1207.80085571
283002,1561.81263672
283005,2071.50679932
283009,2682.11507812
283017,3516.78363525
283020,10438.7029102
283025,1033.46614258
283030,1345.67010742
283044,990.644105225
283059,1243.1180127
283060,1546.50594727
283068,7312.61878906
283075,3326.05777832
283076,2922.71537598
283081,2530.99700439
283085,3180.63474609
283092,1123.91490479
283094,1917.23056763
283096,2893.04267822
283098,686.04189209
283099,5605.0507959
283103,758.82725647
283105,1910.11094116
283106,1128.07502441
283122,973.968292847
283124,1809.44249634
283125,944.868811035
283127,2542.59491211
283128,2233.94529785
283130,798.392429199
283135,1321.62095581
283141,1022.83669678
283142,2279.30218262
283145,1774.82541016
283151,2958.7072998
283154,1138.28852051
283169,1524.62169922
283170,3896.99111572
283173,2283.80858154
283176,1580.6253479
283179,2042.23732422
283184,5017.54724609
283192,2422.52405273
283195,2631.37853271
283198,1827.27331055
283203,1757.78015869
283210,1299.39819458
283214,6943.77444336
283227,1367.99641968
283231,3408.47212891
283239,3471.10506592
283245,3993.2992627
283247,10361.8060156
283248,1856.91591431
283252,9494.33508301
283254,1127.65672729
283255,1905.1522644
283257,1643.20861694
283269,1144.87338745
283272,3202.0777124
283280,944.689174194
283283,3239.95736084
283284,1147.07321899
283287,1411.54508789
283288,1355.6655896
283289,1826.29222656
283290,962.314561768
283296,834.29508667
283298,2765.90641846
283303,1573.85660034
283304,5287.12143066
283311,4422.14335449
283313,813.379812622
283316,1253.96161255
283317,1524.34947998
283318,1789.40702271
283319,4893.26640625
283329,754.079683838
283337,1233.54612305
283343,2089.04893433
283346,3659.07096436
283348,1196.06634766
283352,1428.04281006
283353,2402.14453857
283355,2546.77446533
283356,7065.89833984
283357,594.59078186
283360,3224.90354736
283368,2157.0647876
283375,5049.42155762
283383,1360.48111206
283389,1832.32889893
283390,1093.3375647
283411,7755.4331543
283412,1628.68653564
283413,2014.83023926
283414,1011.18792847
283415,960.3084375
283417,7901.1141748
283418,1451.37405884
283421,1011.30233154
283422,2607.45727783
283425,2233.54389893
283429,1400.02042969
283436,3177.09608154
283438,2663.39955322
283449,1183.98890137
283451,3307.00734375
283453,1271.51321533
283454,1123.01068359
283462,2683.72322754
283471,7074.23373535
283473,3211.67214355
283485,7754.44174805
283496,1814.96726074
283502,2084.83293701
283504,882.466461792
283512,1591.15177612
283513,1879.18418457
283518,1205.93054687
283523,1209.73622192
283524,5731.00694336
283531,1619.35953247
283534,1132.23433105
283539,622.77020874
283544,3902.61891113
283546,1931.80487793
283554,7491.10315918
283557,1151.63933716
283558,7461.7240918
283566,1673.75000854
283568,1308.6054187
283571,800.69986145
283574,3029.54730469
283580,8420.83996094
283587,2522.53483643
283590,2019.35547119
283600,1411.69525635
283612,2345.15153809
283615,2539.50270752
283621,1083.34000732
283635,932.201235352
283638,4487.39313477
283641,1025.44108765
283642,2620.65233887
283645,3380.12633301
283659,2320.06491943
283662,6168.71901855
283667,1180.86574585
283672,2771.96422607
283675,3448.84583008
283679,4632.77220703
283684,1158.68309937
283686,4442.71681885
283687,1499.27258545
283689,1333.55438477
283692,2120.17914551
283702,3304.47101807
283703,1415.34132324
283704,1397.97063354
283705,1351.13303955
283710,2936.74047607
283717,857.033081665
283733,1420.5025061
283736,2587.70610596
283737,3961.26162598
283738,980.147788086
283742,3646.99023193
283743,1119.9267334
283744,4477.08594238
283753,2344.38478271
283763,1927.73879883
283777,898.718335571
283779,1312.72974121
283789,3516.81774658
283790,2978.22195557
283793,5619.28482422
283797,1777.62612183
283798,1435.63955078
283808,1372.4467395
283815,1434.46508179
283817,4223.49769043
283823,1180.41492187
283836,3150.06224854
283838,674.843204956
283846,2292.31404419
283848,1361.96569092
283850,12229.122002
283857,1450.75514648
283858,3560.56458984
283862,927.917460327
283870,1616.8143811
283871,1860.85799072
283874,1662.8742041
283875,1370.84613647
283878,1259.48758667
283880,5773.83652832
283884,1526.95558594
283887,1846.87306641
283891,659.999241333
283898,3402.59448486
283906,1367.41195679
283918,1518.27034302
283921,1331.45801392
283922,1593.97951416
283932,858.0281073
283952,5466.16041992
283966,2785.49252686
283971,1333.97642822
283972,1647.33241699
283977,3559.77322754
283983,3650.38108154
283984,1559.42489502
283987,5707.71852539
283988,2291.96052734
283995,2686.99993408
283999,2206.32855469
284013,1198.11314941
284017,1945.7577771
284023,1348.08912598
284029,6050.36730957
284031,2213.22473755
284034,2199.04432617
284069,2333.04231689
284074,2405.2027002
284083,1601.92066772
284088,1296.28039185
284100,7116.10994629
284102,1480.72348145
284103,2770.87314453
284107,4490.78500732
284109,1967.30986328
284114,2885.13882813
284118,3540.47335938
284119,1751.13498169
284120,1291.59138794
284121,2976.21419922
284137,2519.10962402
284140,2196.28088257
284142,3841.16091797
284146,3862.57976074
284161,1202.92327393
284164,1039.10528809
284168,1221.1903772
284174,749.971416626
284177,2293.53307129
284179,3315.92025391
284180,8499.27660645
284185,4855.04524414
284191,4132.19751953
284199,2064.49416016
284201,2234.91144409
284202,2146.75691528
284203,11726.9880469
284204,1507.22965576
284205,1404.34823486
284207,2909.76031006
284211,4367.07010986
284215,1256.21982788
284217,2289.29084229
284222,1054.99716064
284226,1786.77477051
284227,1867.34758423
284233,6561.86831543
284237,1279.28065063
284256,1877.45639893
284257,2843.90778076
284263,1673.75165039
284268,3139.13661133
284274,1003.69731445
284275,2630.20302979
284279,2211.33730713
284294,2005.25869507
284295,3578.35894043
284298,5679.63458008
284303,1917.95451416
284305,1432.48389893
284311,851.00730957
284312,705.648831177
284313,1123.08018433
284316,4085.71146729
284319,3471.85692139
284333,1242.91739136
284335,5505.75548828
284342,5150.21973145
284348,1647.28978638
284353,1685.63289917
284358,2555.16380127
284359,899.394458618
284363,2910.85964355
284364,568.911956787
284370,1230.79177734
284376,2385.70688721
284381,2070.76384521
284390,1306.87561035
284391,2586.51783447
284399,1735.56799683
284401,1853.32355713
284406,1962.61303101
284419,8607.58472168
284421,1340.22405273
284426,1395.02907959
284433,591.459830322
284436,1534.9263208
284441,676.961077881
284443,6719.8423877
284446,3325.93638916
284462,2109.84359375
284463,989.766353149
284469,6558.0839502
284472,841.981853638
284473,1348.27221436
284489,2206.68454102
284494,1983.05607544
284497,1563.40839722
284508,2732.05344482
284512,933.025134277
284514,1192.09826904
284518,3582.10943359
284519,1295.06979736
284525,1082.94676392
284529,1078.93097168
284544,2588.59016846
284547,2905.21762451
284549,5226.36522461
284551,6411.65070801
284552,2097.10349976
284563,3237.56417236
284569,1250.96273071
284577,3550.75274414
284578,2364.50362793
284582,12106.1435547
284588,2118.26862549
284590,4407.51977295
284593,2353.52388062
284613,1930.03601318
284615,5862.36099609
284616,1608.63429932
284617,6994.58026855
284630,2654.33122559
284631,1993.19410034
284633,7129.98729004
284634,7153.64410156
284637,1615.69383545
284640,3382.22766602
284641,2509.36123291
284642,3329.78325928
284646,2054.15943237
284648,1501.51476929
284659,2408.13471191
284660,4273.70124023
284665,3186.74133301
284669,1021.68507813
284673,899.427565308
284683,748.973204956
284697,4624.15388428
284699,1770.88849731
284700,1718.67099854
284729,1024.25083496
284730,2813.45685303
284736,7748.81194336
284737,1640.44767944
284742,4525.10355713
284747,2502.58239014
284748,1939.62404419
284749,5625.10791016
284753,5175.32972656
284759,2317.64519531
284764,1257.85974365
284765,1414.32645874
284776,3237.59801514
284778,1271.76989502
284779,5387.20519531
284785,2943.09180908
284788,1077.73972046
284799,811.877525024
284801,3762.34715576
284809,2124.9228064
284817,1293.07293091
284823,1655.9514978
284824,1999.61229126
284837,4652.88029297
284842,1198.13374268
284844,761.449712524
284846,2023.80684814
284848,960.809024658
284849,1391.17494019
284859,4511.30472656
284862,1197.5381311
284870,2568.89175537
284871,1125.18086914
284872,3384.91001465
284873,1677.01581909
284874,904.874467163
284880,855.122111206
284881,887.837043457
284882,3706.37175293
284887,9898.22279297
284896,2714.16084717
284899,4030.15069824
284905,3830.30119873
284910,1115.56356689
284913,2319.1092334
284916,3060.56503174
284919,915.062929077
284922,9826.39436523
284923,927.268497925
284931,1614.60225464
284935,3500.3955249
284938,1903.90394653
284945,1422.25875854
284946,4709.67654297
284950,702.380994263
284951,9514.99308594
284953,2201.69473633
284954,864.835454102
284956,916.897481079
284957,1023.79354553
284964,857.879484253
284965,3650.04312744
284966,1025.60430542
284971,4828.82321289
284973,2594.93105713
284980,6041.80491699
284981,6816.8374707
284982,1337.58940796
284983,2213.3314917
284986,2854.5851123
285002,2112.04492065
285008,939.708084717
285016,831.435632935
285019,2136.47570557
285020,1596.45859253
285029,2656.02011475
285035,935.907798462
285046,1640.34472412
285074,5028.88120117
285082,869.849019775
285084,1063.43383301
285085,1228.82412842
285086,1606.96387085
285089,2103.15986938
285107,937.70460144
285112,784.381296997
285119,3180.50054932
285128,1254.88367065
285139,2711.75916992
285141,3716.56099854
285147,3350.40112793
285152,4825.37214355
285155,3282.77558105
285159,5708.7331543
285163,2521.11579834
285165,3438.94316406
285180,1100.58085693
285182,1984.48820557
285187,2604.63655762
285191,2291.00189697
285192,1059.85203247
285203,1092.90555786
285206,1007.71854004
285207,2101.1953125
285213,2010.17260986
285217,12015.3152734
285220,4909.05879395
285222,5206.44681152
285226,2134.81345337
285234,5955.86566895
285244,2190.14579346
285246,942.601410522
285248,2925.19771484
285251,7237.58708984
285256,6062.01534668
285261,1274.36574829
285277,5119.6609375
285279,1277.16194336
285280,3226.56618408
285290,1203.98229248
285299,3811.5670166
285310,3634.0647168
285311,2215.359375
285317,4282.91905762
285323,8227.59068848
285325,4570.91817383
285333,2163.34626953
285334,770.991928711
285339,3084.21408936
285340,2414.07478516
285341,2141.91864746
285347,1253.93684204
285349,1718.34385864
285356,1242.38505127
285357,4637.6561377
285363,839.176085205
285371,837.989780884
285378,5055.67885742
285381,936.596290283
285388,1943.93711914
285389,2461.30589355
285393,3289.17537354
285400,2609.46056152
285426,1481.34424194
285428,2218.07012939
285433,2419.59907471
285443,1257.7549231
285445,750.970309448
285452,3591.40112549
285453,4508.39386475
285456,703.494872437
285457,955.806444092
285458,3327.53498047
285469,1650.11674683
285474,3514.62191162
285480,805.000233154
285489,5100.38666016
285491,1245.03245117
285508,1209.03068481
285526,1452.84021484
285533,1864.13372192
285536,1682.23332886
285539,1389.19436646
285557,6197.46158691
285562,1174.68564087
285570,967.119013062
285573,1102.65273071
285574,4040.21931641
285575,1772.46837646
285577,3985.65072754
285578,1038.38680664
285581,2291.97005615
285582,2128.82369995
285587,1166.12031494
285588,1241.60237061
285589,1106.04280884
285593,1294.72144165
285597,6390.2496875
285606,1195.02249146
285623,1189.86460815
285624,2035.54952026
285627,1372.40427856
285630,1502.57981079
285640,1394.8432605
285641,1899.90936523
285645,1924.18557861
285653,4765.87621094
285656,4743.15739258
285658,1476.0030481
285672,1015.07076538
285674,1706.23374023
285677,2330.3126416
285678,1694.20645142
285682,4312.37330811
285688,1657.50730835
285699,3871.24191162
285703,4595.56758545
285706,1385.61705811
285714,1141.90338867
285717,7385.69687012
285720,1942.82607422
285723,988.211629639
285735,1194.03635376
285737,1551.30195801
285740,1657.44368164
285748,1457.03939331
285749,3786.57554199
285750,3741.95602295
285752,4054.87341309
285756,1364.31595703
285760,4235.14066895
285770,1220.50642578
285772,3881.23853271
285775,2007.75619629
285777,7530.26028809
285778,2293.2214209
285787,1951.4507666
285788,6782.94071289
285808,5665.47671875
285814,1156.08758789
285825,4999.61845703
285826,1010.61252319
285827,2041.67852905
285829,2738.35413086
285833,1649.29604736
285834,1329.69890137
285848,1546.5942627
285851,945.299829712
285855,1708.44697144
285860,5374.3430957
285861,9206.58130859
285865,1144.15133301
285867,4522.36813477
285868,5996.82265137
285869,1159.74299683
285891,1258.15410645
285898,2494.7292627
285900,1740.66633301
285908,4918.88912109
285914,793.738018799
285915,1409.74488525
285917,5173.75887695
285919,1673.44162598
285928,2927.87474365
285929,2198.86880737
285931,1120.34834229
285942,2498.97413818
285944,1932.78351807
285973,5226.61685059
285976,2462.98307861
285977,2610.59397949
285979,4190.33462402
285984,5667.29244629
285985,4816.75667725
285993,1509.16569214
285994,6544.27887207
285996,1359.07510742
286001,4596.36724609
286006,847.84880249
286027,1686.44649536
286030,10942.6948437
286031,1614.94030029
286034,2734.01260498
286042,4320.71942383
286043,4845.64432617
286045,1997.48219971
286046,839.742521362
286047,2616.44033691
286055,4301.79448975
286056,3229.12588867
286063,3097.02898193
286087,3288.07208252
286093,2534.42367676
286101,1067.67993896
286104,7398.13050781
286106,7763.99033203
286109,1529.81662109
286123,2375.12915039
286129,1684.84742676
286133,8088.35687012
286140,5782.45258789
286147,6858.83961426
286150,1115.59891846
286164,1247.60160156
286165,1851.76991211
286168,16482.1878516
286169,814.88227356
286171,1542.24809204
286174,665.932237549
286182,3004.7197998
286195,1291.32558105
286196,1259.39268921
286197,2701.95603271
286198,2422.50943848
286201,2216.64223755
286216,1780.86012817
286224,2819.74249512
286230,953.143695068
286234,1992.58316284
286237,1368.87750122
286243,2937.96375
286248,7036.52883301
286253,2999.00762207
286260,2171.92314331
286264,1738.82038208
286281,4349.75707275
286292,1046.26988281
286293,2359.89864746
286303,1259.32290161
286307,1622.11376221
286310,2026.56402344
286311,3292.4587085
286314,984.557315674
286319,1020.57082153
286324,3987.85476074
286345,1725.97111206
286352,3670.11518066
286353,2459.13167725
286357,4277.26717285
286363,1256.92748413
286366,4842.70392578
286367,1186.80685181
286371,1038.57038208
286376,7572.07539551
286379,1392.70838013
286381,1523.92098633
286388,1447.28293091
286392,6526.64814453
286399,2502.29078857
286405,2894.63166504
286409,1399.94811646
286414,3224.27400146
286420,1453.81940186
286424,3476.15876465
286425,773.094335327
286426,2128.94750854
286427,2526.69925049
286431,3534.95320557
286436,2863.26269775
286439,1163.14756348
286443,3763.71115723
286445,4382.05117188
286446,4144.05138916
286450,1109.62174561
286453,5006.36751953
286455,3775.92139404
286463,1672.74009521
286468,3924.21714844
286470,6788.6304834
286477,1326.75081909
286484,967.71600708
286489,604.269159546
286491,2710.1436377
286493,9455.80906738
286510,3452.28068115
286514,764.658741455
286521,1330.28146973
286528,1496.19303589
286535,3950.70478516
286542,1901.47281616
286544,1610.60906372
286547,9733.1856543
286548,1703.49548218
286555,6257.79338379
286568,2231.69804443
286569,2906.68719727
286578,2980.36245361
286581,1169.47522827
286583,1122.30573853
286584,1423.83591797
286585,1803.67927368
286587,2087.93148315
286594,1823.6447229
286596,6479.419375
286601,1193.99900757
286605,2825.71320557
286615,2208.47564087
286619,1736.97467529
286620,2456.96763428
286622,1349.64395508
286636,2241.77538574
286655,3694.80783447
286657,1175.78095337
286676,1338.69826538
286679,2385.60496094
286681,1389.7777417
286682,1728.7797229
286686,1066.53223511
286691,2649.31658203
286693,1167.88050171
286700,1698.66423096
286702,1935.23103271
286703,3742.04444336
286704,1152.99036255
286706,3626.50736328
286707,1913.73357666
286713,3205.16787842
286718,2762.56862549
286722,3634.6000708
286723,10591.3746484
286726,1174.19023682
286728,1786.38601196
286731,881.559053345
286733,3871.27181152
286735,2146.8655481
286738,1937.73854858
286745,2561.3523291
286749,2153.23128784
286755,1396.00184204
286772,3995.49551758
286773,899.421203613
286779,4287.24805908
286781,2110.91785156
286788,3497.86183838
286793,5503.9853418
286811,1102.40828125
286812,1764.38192749
286822,2214.29865479
286841,1092.73843872
286847,3326.3730835
286867,1763.07415894
286877,2473.969729
286878,6723.71204102
286881,1629.41392822
286883,4469.22784668
286886,5395.01023438
286888,1489.02400635
286889,1882.21338623
286892,6655.21657715
286894,3525.1061084
286899,3952.1572998
286900,3475.83997314
286901,3770.49715332
286903,2588.37082031
286905,4572.91401367
286906,833.690431519
286907,3528.84602295
286908,1746.3092688
286920,907.977660522
286924,1371.20990112
286925,1843.78876221
286932,3988.2007251
286933,1888.53776611
286937,1777.34252441
286940,5139.98186035
286948,1128.58053101
286952,1811.67422607
286953,1893.76303345
286961,1741.30197754
286971,4877.15506836
286975,6915.99195312
286976,7511.83186523
286988,1634.93004883
286991,1530.17016846
286994,9056.05395508
287006,2738.58150391
287010,1375.3978479
287011,4737.63345703
287012,3631.88266113
287014,1345.27555054
287017,1809.58114258
287025,1671.10435547
287028,5729.87862793
287030,1134.64283447
287031,3996.88218994
287035,4679.63475098
287036,1260.37914551
287045,6424.06337402
287049,6582.28100098
287060,3859.72938477
287065,3460.36857666
287068,3047.61553223
287069,1622.38242065
287074,8872.66137207
287075,4680.55905273
287077,1759.90276245
287078,643.506897583
287080,2143.40894043
287083,5835.70110352
287085,1792.76540527
287092,3041.77786621
287095,1266.40876343
287101,3144.56100342
287103,5356.66029297
287106,2959.06192871
287118,1546.22136719
287119,1841.87948486
287125,1144.39457031
287129,1877.0680127
287132,4150.02387695
287134,2454.31910889
287135,1236.75446777
287137,996.014572754
287138,1214.94590698
287144,4880.59818848
287147,1491.92835937
287158,2765.66580078
287159,1021.38785522
287162,7026.84396973
287165,1440.48240479
287171,1767.75603271
287182,2823.5625708
287186,3543.54129883
287196,1873.25027344
287198,3696.61825684
287227,568.486785278
287229,766.254859619
287232,4243.25655518
287235,1950.09521118
287246,1328.92408691
287248,3149.90384521
287255,4288.57317139
287263,3036.4903125
287264,9464.50947266
287265,6466.89856445
287269,2522.64752686
287270,612.567202759
287271,4286.48640381
287274,1486.75983154
287280,2669.36961426
287289,2093.54200195
287295,2118.11044678
287303,1506.47109863
287308,1374.13477295
287309,2061.960354
287310,1055.53821411
287320,2548.84509521
287321,1605.53967529
287323,1497.34522461
287326,1205.89509155
287328,1640.92105347
287329,1276.36787109
287330,957.50489624
